[2025-03-16 15:00:14 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/Llama-2-7b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/Llama-2-7b-hf-0.45', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=15, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.45.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 15:00:21 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 15:00:21 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_Llama_wikitext2_128.cache
[2025-03-16 15:00:21 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 15:00:21 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.45.pkl
[2025-03-16 15:00:26 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 21:29:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 2 loss:0.03279419243335724 norm:0.0009335335926152766 max memory_allocated 38142.50048828125 
[2025-03-16 21:30:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 3 loss:0.029741652309894562 norm:0.0006534912390634418 max memory_allocated 38142.50048828125 
[2025-03-16 21:31:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 4 loss:0.02799178659915924 norm:0.0004937849589623511 max memory_allocated 38142.50048828125 
[2025-03-16 21:32:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 5 loss:0.027241947129368782 norm:0.000404277874622494 max memory_allocated 38142.50048828125 
[2025-03-16 21:33:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 6 loss:0.026742039248347282 norm:0.0003425615723244846 max memory_allocated 38142.50048828125 
[2025-03-16 21:34:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 7 loss:0.026336930692195892 norm:0.0002948112669400871 max memory_allocated 38142.50048828125 
[2025-03-16 21:35:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 8 loss:0.026047714054584503 norm:0.0002649921807460487 max memory_allocated 38142.50048828125 
[2025-03-16 21:36:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 9 loss:0.02587195672094822 norm:0.00024447095347568393 max memory_allocated 38142.50048828125 
[2025-03-16 21:37:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 10 loss:0.02572742849588394 norm:0.0002247268275823444 max memory_allocated 38142.50048828125 
[2025-03-16 21:38:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 11 loss:0.025622431188821793 norm:0.0002150128857465461 max memory_allocated 38142.50048828125 
[2025-03-16 21:39:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 12 loss:0.025524770841002464 norm:0.00020296406000852585 max memory_allocated 38142.50048828125 
[2025-03-16 21:40:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 13 loss:0.02539263293147087 norm:0.0001951696176547557 max memory_allocated 38142.50048828125 
[2025-03-16 21:41:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 14 loss:0.025313926860690117 norm:0.0001898519112728536 max memory_allocated 38142.50048828125 
[2025-03-16 21:41:32 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 27 to 28 ===
[2025-03-16 21:42:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 0 loss:0.061953965574502945 norm:0.008521780371665955 max memory_allocated 38142.84521484375 
[2025-03-16 21:43:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 1 loss:0.04767307639122009 norm:0.006024619098752737 max memory_allocated 38142.84521484375 
[2025-03-16 21:44:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 2 loss:0.038171447813510895 norm:0.004255747422575951 max memory_allocated 38142.84521484375 
[2025-03-16 21:45:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 3 loss:0.03445930406451225 norm:0.003442911198362708 max memory_allocated 38142.84521484375 
[2025-03-16 21:46:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 4 loss:0.03271794319152832 norm:0.0028718782123178244 max memory_allocated 38142.84521484375 
[2025-03-16 21:47:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 5 loss:0.031799253076314926 norm:0.0024193227291107178 max memory_allocated 38142.84521484375 
[2025-03-16 21:48:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 6 loss:0.03110935352742672 norm:0.002020479878410697 max memory_allocated 38142.84521484375 
[2025-03-16 21:49:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 7 loss:0.030588101595640182 norm:0.001842894940637052 max memory_allocated 38142.84521484375 
[2025-03-16 21:50:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 8 loss:0.03017532452940941 norm:0.0018158897291868925 max memory_allocated 38142.84521484375 
[2025-03-16 21:51:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 9 loss:0.02988963946700096 norm:0.001773496507667005 max memory_allocated 38142.84521484375 
[2025-03-16 21:52:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 10 loss:0.029598787426948547 norm:0.0016745708417147398 max memory_allocated 38142.84521484375 
[2025-03-16 21:53:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 11 loss:0.029322542250156403 norm:0.0015765838325023651 max memory_allocated 38142.84521484375 
[2025-03-16 21:53:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 12 loss:0.029198186472058296 norm:0.001537799253128469 max memory_allocated 38142.84521484375 
[2025-03-16 21:54:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 13 loss:0.029084740206599236 norm:0.0015430743806064129 max memory_allocated 38142.84521484375 
[2025-03-16 21:55:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 14 loss:0.0289238840341568 norm:0.001457013888284564 max memory_allocated 38142.84521484375 
[2025-03-16 21:56:24 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 28 to 29 ===
[2025-03-16 21:57:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 0 loss:0.08619801700115204 norm:0.013404724188148975 max memory_allocated 38143.18994140625 
[2025-03-16 21:58:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 1 loss:0.06412511318922043 norm:0.008426268585026264 max memory_allocated 38143.18994140625 
[2025-03-16 21:59:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 2 loss:0.05060790851712227 norm:0.005658552050590515 max memory_allocated 38143.18994140625 
[2025-03-16 22:00:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 3 loss:0.04561779648065567 norm:0.004088722635060549 max memory_allocated 38143.18994140625 
[2025-03-16 22:01:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 4 loss:0.043021537363529205 norm:0.0031665454152971506 max memory_allocated 38143.18994140625 
[2025-03-16 22:02:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 5 loss:0.04148051515221596 norm:0.0029748212546110153 max memory_allocated 38143.18994140625 
[2025-03-16 22:03:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 6 loss:0.040588464587926865 norm:0.0029886418487876654 max memory_allocated 38143.18994140625 
[2025-03-16 22:04:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 7 loss:0.03997797891497612 norm:0.00289498851634562 max memory_allocated 38143.18994140625 
[2025-03-16 22:05:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 8 loss:0.03957941383123398 norm:0.0029330935794860125 max memory_allocated 38143.18994140625 
[2025-03-16 22:06:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 9 loss:0.03922655060887337 norm:0.0026646440383046865 max memory_allocated 38143.18994140625 
[2025-03-16 22:06:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 10 loss:0.03900158777832985 norm:0.002227925695478916 max memory_allocated 38143.18994140625 
[2025-03-16 22:07:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 11 loss:0.038897037506103516 norm:0.0021734116598963737 max memory_allocated 38143.18994140625 
[2025-03-16 22:08:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 12 loss:0.03889509290456772 norm:0.0021557200234383345 max memory_allocated 38143.18994140625 
[2025-03-16 22:09:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 13 loss:0.038709599524736404 norm:0.002104919170960784 max memory_allocated 38143.18994140625 
[2025-03-16 22:10:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 14 loss:0.03842496871948242 norm:0.001938176923431456 max memory_allocated 38143.18994140625 
[2025-03-16 22:11:17 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 29 to 30 ===
[2025-03-16 22:12:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 0 loss:97.89329528808594 norm:218.111328125 max memory_allocated 38143.36181640625 
[2025-03-16 22:13:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 1 loss:27.590057373046875 norm:113.23817443847656 max memory_allocated 38143.36181640625 
[2025-03-16 22:14:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 2 loss:13.699487686157227 norm:62.61887741088867 max memory_allocated 38143.36181640625 
[2025-03-16 22:15:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 3 loss:8.644015312194824 norm:42.90912628173828 max memory_allocated 38143.36181640625 
[2025-03-16 22:16:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 4 loss:6.312463283538818 norm:33.48757553100586 max memory_allocated 38143.36181640625 
[2025-03-16 22:17:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 5 loss:4.441059112548828 norm:25.45598793029785 max memory_allocated 38143.36181640625 
[2025-03-16 22:18:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 6 loss:4.138828277587891 norm:24.861928939819336 max memory_allocated 38143.36181640625 
[2025-03-16 22:18:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 7 loss:3.7083685398101807 norm:22.889554977416992 max memory_allocated 38143.36181640625 
[2025-03-16 22:19:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 8 loss:3.2065248489379883 norm:21.292556762695312 max memory_allocated 38143.36181640625 
[2025-03-16 22:20:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 9 loss:3.2834713459014893 norm:22.762042999267578 max memory_allocated 38143.36181640625 
[2025-03-16 22:21:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 10 loss:3.307435989379883 norm:22.14293670654297 max memory_allocated 38143.36181640625 
[2025-03-16 22:22:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 11 loss:2.9339284896850586 norm:20.43702507019043 max memory_allocated 38143.36181640625 
[2025-03-16 22:23:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 12 loss:2.680649518966675 norm:19.75999641418457 max memory_allocated 38143.36181640625 
[2025-03-16 22:24:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 13 loss:2.408221960067749 norm:17.878313064575195 max memory_allocated 38143.36181640625 
[2025-03-16 22:25:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 14 loss:2.143688440322876 norm:17.072391510009766 max memory_allocated 38143.36181640625 
[2025-03-16 22:26:10 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 30 to 31 ===
[2025-03-16 22:27:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 0 loss:1.6626836061477661 norm:0.3941594660282135 max memory_allocated 38143.53369140625 
[2025-03-16 22:28:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 1 loss:1.0707480907440186 norm:0.21342913806438446 max memory_allocated 38143.53369140625 
[2025-03-16 22:29:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 2 loss:0.8403425216674805 norm:0.1590091735124588 max memory_allocated 38143.53369140625 
[2025-03-16 22:30:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 3 loss:0.7170351147651672 norm:0.13107822835445404 max memory_allocated 38143.53369140625 
[2025-03-16 22:31:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 4 loss:0.6389126777648926 norm:0.11243771016597748 max memory_allocated 38143.53369140625 
[2025-03-16 22:31:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 5 loss:0.5706868171691895 norm:0.09767265617847443 max memory_allocated 38143.53369140625 
[2025-03-16 22:32:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 6 loss:0.5231682062149048 norm:0.0869549810886383 max memory_allocated 38143.53369140625 
[2025-03-16 22:33:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 7 loss:0.48344939947128296 norm:0.07463856041431427 max memory_allocated 38143.53369140625 
[2025-03-16 22:34:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 8 loss:0.45534563064575195 norm:0.06947711855173111 max memory_allocated 38143.53369140625 
[2025-03-16 22:35:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 9 loss:0.42542731761932373 norm:0.061880942434072495 max memory_allocated 38143.53369140625 
[2025-03-16 22:36:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 10 loss:0.40193259716033936 norm:0.05713752657175064 max memory_allocated 38143.53369140625 
[2025-03-16 22:37:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 11 loss:0.38084080815315247 norm:0.0519091971218586 max memory_allocated 38143.53369140625 
[2025-03-16 22:38:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 12 loss:0.35995274782180786 norm:0.04513343796133995 max memory_allocated 38143.53369140625 
[2025-03-16 22:39:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 13 loss:0.3417431116104126 norm:0.04141264781355858 max memory_allocated 38143.53369140625 
[2025-03-16 22:40:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 14 loss:0.3272811770439148 norm:0.038766104727983475 max memory_allocated 38143.53369140625 
[2025-03-16 22:41:01 root] (main_calib_config3_cbq.py 376): INFO 27640.679968118668
[2025-03-16 22:41:06 root] (main_calib_config3_cbq.py 117): INFO load calibration from ./cache/testloader_Llama_wikitext2_all.cache
[2025-03-16 22:42:06 root] (main_calib_config3_cbq.py 161): INFO wikitext2 : nan
[2025-03-16 22:42:06 root] (main_calib_config3_cbq.py 117): INFO load calibration from ./cache/testloader_Llama_c4_all.cache
[2025-03-16 22:43:39 root] (main_calib_config3_cbq.py 161): INFO c4 : nan
[2025-03-16 23:57:09 root] (main_calib_config3_cbq.py 172): INFO {'wikitext2': nan, 'c4': nan, 'results': {'arc_easy': {'acc': 0.25084175084175087, 'acc_stderr': 0.008895183010487395, 'acc_norm': 0.25084175084175087, 'acc_norm_stderr': 0.008895183010487395}, 'arc_challenge': {'acc': 0.22696245733788395, 'acc_stderr': 0.012240491536132861, 'acc_norm': 0.22696245733788395, 'acc_norm_stderr': 0.012240491536132861}, 'boolq': {'acc': 0.3782874617737003, 'acc_stderr': 0.008482001133931005}, 'piqa': {'acc': 0.49510337323177367, 'acc_stderr': 0.011665264730078137, 'acc_norm': 0.49510337323177367, 'acc_norm_stderr': 0.011665264730078137}, 'hellaswag': {'acc': 0.25114519020115517, 'acc_stderr': 0.004327855588466416, 'acc_norm': 0.2515435172276439, 'acc_norm_stderr': 0.0043301342197628444}, 'winogrande': {'acc': 0.579321231254933, 'acc_stderr': 0.013874526372008315}}, 'versions': {'arc_easy': 0, 'arc_challenge': 0, 'boolq': 1, 'piqa': 0, 'hellaswag': 0, 'winogrande': 0}, 'config': {'model_args': None, 'num_fewshot': 0, 'limit': None, 'bootstrap_iters': 100000, 'description_dict': None}}
[2025-03-16 23:57:09 root] (main_calib_config3_cbq.py 175): INFO 22.70,25.08,37.83,25.11,49.51,57.93
