[2025-03-16 14:55:04 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/Llama-2-13b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/Llama-2-13b-hf-0.4', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/Llama-2-13b-hf/quant_map_Llama-2-13b-hf_0.4.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 14:55:05 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 14:55:05 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_Llama_wikitext2_128.cache
[2025-03-16 14:55:06 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 14:55:06 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/Llama-2-13b-hf/quant_map_Llama-2-13b-hf_0.4.pkl
[2025-03-16 14:55:35 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-17 00:35:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 18 loss:0.021452054381370544 norm:0.00023288650845643133 max memory_allocated 49668.02392578125 
[2025-03-17 00:36:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 19 loss:0.021416982635855675 norm:0.00022884718782734126 max memory_allocated 49668.02392578125 
[2025-03-17 00:37:22 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 20 to 21 ===
[2025-03-17 00:38:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 0 loss:0.03710075840353966 norm:0.0009228768176399171 max memory_allocated 49668.58642578125 
[2025-03-17 00:40:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 1 loss:0.027966244146227837 norm:0.0004358211299404502 max memory_allocated 49668.58642578125 
[2025-03-17 00:41:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 2 loss:0.02306925691664219 norm:0.000294712110189721 max memory_allocated 49668.58642578125 
[2025-03-17 00:43:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 3 loss:0.021297570317983627 norm:0.00022430448734667152 max memory_allocated 49668.58642578125 
[2025-03-17 00:44:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 4 loss:0.020377125591039658 norm:0.00019653271010611206 max memory_allocated 49668.58642578125 
[2025-03-17 00:45:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 5 loss:0.01973358541727066 norm:0.00018347817240282893 max memory_allocated 49668.58642578125 
[2025-03-17 00:47:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 6 loss:0.019255157560110092 norm:0.00016557922936044633 max memory_allocated 49668.58642578125 
[2025-03-17 00:48:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 7 loss:0.018909066915512085 norm:0.00015849870396777987 max memory_allocated 49668.58642578125 
[2025-03-17 00:50:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 8 loss:0.018694061785936356 norm:0.00014974415535107255 max memory_allocated 49668.58642578125 
[2025-03-17 00:51:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 9 loss:0.018560633063316345 norm:0.00014721075422130525 max memory_allocated 49668.58642578125 
[2025-03-17 00:52:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 10 loss:0.018469490110874176 norm:0.0001455431047361344 max memory_allocated 49668.58642578125 
[2025-03-17 00:54:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 11 loss:0.01839480921626091 norm:0.00014377765182871372 max memory_allocated 49668.58642578125 
[2025-03-17 00:55:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 12 loss:0.018344661220908165 norm:0.00014092215860728174 max memory_allocated 49668.58642578125 
[2025-03-17 00:57:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 13 loss:0.01829345151782036 norm:0.00013916933676227927 max memory_allocated 49668.58642578125 
[2025-03-17 00:58:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 14 loss:0.018237167969346046 norm:0.00013414920249488205 max memory_allocated 49668.58642578125 
[2025-03-17 01:00:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 15 loss:0.018193716183304787 norm:0.00013382043107412755 max memory_allocated 49668.58642578125 
[2025-03-17 01:01:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 16 loss:0.01813528500497341 norm:0.0001309537183260545 max memory_allocated 49668.58642578125 
[2025-03-17 01:02:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 17 loss:0.01809634640812874 norm:0.00013015059812460095 max memory_allocated 49668.58642578125 
[2025-03-17 01:04:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 18 loss:0.01807459630072117 norm:0.00012825858721043915 max memory_allocated 49668.58642578125 
[2025-03-17 01:05:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 19 loss:0.01804785057902336 norm:0.00012751732720062137 max memory_allocated 49668.58642578125 
[2025-03-17 01:06:25 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 21 to 22 ===
[2025-03-17 01:07:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 0 loss:0.040047965943813324 norm:0.001589230028912425 max memory_allocated 49668.58642578125 
[2025-03-17 01:09:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 1 loss:0.03139147162437439 norm:0.0009021590230986476 max memory_allocated 49668.58642578125 
[2025-03-17 01:10:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 2 loss:0.02656973898410797 norm:0.0006686492706649005 max memory_allocated 49668.58642578125 
[2025-03-17 01:12:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 3 loss:0.025002729147672653 norm:0.0005559687269851565 max memory_allocated 49668.58642578125 
[2025-03-17 01:13:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 4 loss:0.024021361023187637 norm:0.0004757216665893793 max memory_allocated 49668.58642578125 
[2025-03-17 01:14:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 5 loss:0.023236479610204697 norm:0.0004190221952740103 max memory_allocated 49668.58642578125 
[2025-03-17 01:16:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 6 loss:0.022752540186047554 norm:0.00038213556399568915 max memory_allocated 49668.58642578125 
[2025-03-17 01:17:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 7 loss:0.022279702126979828 norm:0.00034105294616892934 max memory_allocated 49668.58642578125 
[2025-03-17 01:19:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 8 loss:0.02216579206287861 norm:0.00033239982440136373 max memory_allocated 49668.58642578125 
[2025-03-17 01:20:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 9 loss:0.02198088727891445 norm:0.0003009796200785786 max memory_allocated 49668.58642578125 
[2025-03-17 01:22:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 10 loss:0.021886499598622322 norm:0.00029502715915441513 max memory_allocated 49668.58642578125 
[2025-03-17 01:23:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 11 loss:0.021671198308467865 norm:0.00029368497780524194 max memory_allocated 49668.58642578125 
[2025-03-17 01:24:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 12 loss:0.021563032642006874 norm:0.00027585975476540625 max memory_allocated 49668.58642578125 
[2025-03-17 01:26:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 13 loss:0.021578896790742874 norm:0.0002622462925501168 max memory_allocated 49668.58642578125 
[2025-03-17 01:27:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 14 loss:0.02149162068963051 norm:0.0002493413630872965 max memory_allocated 49668.58642578125 
[2025-03-17 01:29:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 15 loss:0.02142842672765255 norm:0.00024712111917324364 max memory_allocated 49668.58642578125 
[2025-03-17 01:30:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 16 loss:0.021345987915992737 norm:0.00023985897132661194 max memory_allocated 49668.58642578125 
[2025-03-17 01:31:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 17 loss:0.02128167822957039 norm:0.00023670130758546293 max memory_allocated 49668.58642578125 
[2025-03-17 01:33:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 18 loss:0.021290941163897514 norm:0.00024176623264793307 max memory_allocated 49668.58642578125 
[2025-03-17 01:34:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 19 loss:0.021245257928967476 norm:0.00023622663866262883 max memory_allocated 49668.58642578125 
[2025-03-17 01:35:26 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 22 to 23 ===
[2025-03-17 01:36:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 0 loss:0.047004856169223785 norm:0.022182825952768326 max memory_allocated 49668.96142578125 
[2025-03-17 01:38:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 1 loss:0.03679938241839409 norm:0.003088996745646 max memory_allocated 49668.96142578125 
[2025-03-17 01:39:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 2 loss:0.03088769130408764 norm:0.0013540416257455945 max memory_allocated 49668.96142578125 
[2025-03-17 01:41:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 3 loss:0.028884824365377426 norm:0.0009105752105824649 max memory_allocated 49668.96142578125 
[2025-03-17 01:42:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 4 loss:0.02766288071870804 norm:0.0007135435007512569 max memory_allocated 49668.96142578125 
[2025-03-17 01:44:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 5 loss:0.026695631444454193 norm:0.0005875025526620448 max memory_allocated 49668.96142578125 
[2025-03-17 01:45:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 6 loss:0.02600872330367565 norm:0.0005115889944136143 max memory_allocated 49668.96142578125 
[2025-03-17 01:46:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 7 loss:0.025600068271160126 norm:0.00045397557551041245 max memory_allocated 49668.96142578125 
[2025-03-17 01:48:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 8 loss:0.025346707552671432 norm:0.0004090210422873497 max memory_allocated 49668.96142578125 
[2025-03-17 01:49:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 9 loss:0.02515650913119316 norm:0.0003684367111418396 max memory_allocated 49668.96142578125 
[2025-03-17 01:51:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 10 loss:0.025000527501106262 norm:0.00034161555231548846 max memory_allocated 49668.96142578125 
[2025-03-17 01:52:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 11 loss:0.02487962320446968 norm:0.00032139860559254885 max memory_allocated 49668.96142578125 
[2025-03-17 01:53:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 12 loss:0.02478829026222229 norm:0.00030414853245019913 max memory_allocated 49668.96142578125 
[2025-03-17 01:55:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 13 loss:0.024695292115211487 norm:0.000290561089059338 max memory_allocated 49668.96142578125 
[2025-03-17 01:56:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 14 loss:0.024649467319250107 norm:0.0002809520228765905 max memory_allocated 49668.96142578125 
[2025-03-17 01:58:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 15 loss:0.0245500598102808 norm:0.00026848664856515825 max memory_allocated 49668.96142578125 
[2025-03-17 01:59:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 16 loss:0.02449236810207367 norm:0.000259191554505378 max memory_allocated 49668.96142578125 
[2025-03-17 02:00:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 17 loss:0.024441763758659363 norm:0.00025093351723626256 max memory_allocated 49668.96142578125 
[2025-03-17 02:02:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 18 loss:0.024381378665566444 norm:0.00024562302860431373 max memory_allocated 49668.96142578125 
[2025-03-17 02:03:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 19 loss:0.024347912520170212 norm:0.00023970671463757753 max memory_allocated 49668.96142578125 
[2025-03-17 02:04:34 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 23 to 24 ===
[2025-03-17 02:06:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 0 loss:0.04726467654109001 norm:0.0012115787249058485 max memory_allocated 49668.96142578125 
[2025-03-17 02:07:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 1 loss:0.03530754894018173 norm:0.0006724830600433052 max memory_allocated 49668.96142578125 
[2025-03-17 02:08:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 2 loss:0.02942049875855446 norm:0.0005299337208271027 max memory_allocated 49668.96142578125 
[2025-03-17 02:10:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 3 loss:0.027551209554076195 norm:0.0004399299214128405 max memory_allocated 49668.96142578125 
[2025-03-17 02:11:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 4 loss:0.026341242715716362 norm:0.0004000317712780088 max memory_allocated 49668.96142578125 
[2025-03-17 02:13:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 5 loss:0.02534690499305725 norm:0.000361888378392905 max memory_allocated 49668.96142578125 
[2025-03-17 02:14:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 6 loss:0.024688076227903366 norm:0.00033411988988518715 max memory_allocated 49668.96142578125 
[2025-03-17 02:16:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 7 loss:0.024281317368149757 norm:0.00032028721761889756 max memory_allocated 49668.96142578125 
[2025-03-17 02:17:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 8 loss:0.024017319083213806 norm:0.0002916120574809611 max memory_allocated 49668.96142578125 
[2025-03-17 02:18:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 9 loss:0.02382306195795536 norm:0.00027469039196148515 max memory_allocated 49668.96142578125 
[2025-03-17 02:20:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 10 loss:0.023684803396463394 norm:0.0002778292400762439 max memory_allocated 49668.96142578125 
[2025-03-17 02:21:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 11 loss:0.02357080765068531 norm:0.0002675969444680959 max memory_allocated 49668.96142578125 
[2025-03-17 02:23:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 12 loss:0.02342771366238594 norm:0.0002596468257252127 max memory_allocated 49668.96142578125 
[2025-03-17 02:24:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 13 loss:0.023328790441155434 norm:0.00026951590552926064 max memory_allocated 49668.96142578125 
[2025-03-17 02:25:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 14 loss:0.023240111768245697 norm:0.0002687048399820924 max memory_allocated 49668.96142578125 
[2025-03-17 02:27:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 15 loss:0.023155543953180313 norm:0.00026498863007873297 max memory_allocated 49668.96142578125 
[2025-03-17 02:28:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 16 loss:0.02307106740772724 norm:0.00023882334062363952 max memory_allocated 49668.96142578125 
[2025-03-17 02:30:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 17 loss:0.0230159442871809 norm:0.00023937461082823575 max memory_allocated 49668.96142578125 
[2025-03-17 02:31:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 18 loss:0.02294541709125042 norm:0.00023519352544099092 max memory_allocated 49668.96142578125 
[2025-03-17 02:32:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 19 loss:0.022901220247149467 norm:0.0002161296142730862 max memory_allocated 49668.96142578125 
[2025-03-17 02:33:39 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 24 to 25 ===
[2025-03-17 02:35:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 0 loss:0.040222764015197754 norm:0.0008592212689109147 max memory_allocated 49669.33642578125 
[2025-03-17 02:36:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 1 loss:0.03236062824726105 norm:0.0004633778298739344 max memory_allocated 49669.33642578125 
[2025-03-17 02:38:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 2 loss:0.02673809975385666 norm:0.0003603514633141458 max memory_allocated 49669.33642578125 
[2025-03-17 02:39:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 3 loss:0.025132549926638603 norm:0.0002957030665129423 max memory_allocated 49669.33642578125 
[2025-03-17 02:40:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 4 loss:0.024056965485215187 norm:0.00026419098139740527 max memory_allocated 49669.33642578125 
[2025-03-17 02:42:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 5 loss:0.023186111822724342 norm:0.00025129938148893416 max memory_allocated 49669.33642578125 
[2025-03-17 02:43:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 6 loss:0.022663623094558716 norm:0.00023611148935742676 max memory_allocated 49669.33642578125 
[2025-03-17 02:45:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 7 loss:0.02238459885120392 norm:0.0002214547712355852 max memory_allocated 49669.33642578125 
[2025-03-17 02:46:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 8 loss:0.022223716601729393 norm:0.00021375756477937102 max memory_allocated 49669.33642578125 
[2025-03-17 02:47:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 9 loss:0.022096555680036545 norm:0.00020645727636292577 max memory_allocated 49669.33642578125 
[2025-03-17 02:49:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 10 loss:0.021991506218910217 norm:0.00020509342721197754 max memory_allocated 49669.33642578125 
[2025-03-17 02:50:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 11 loss:0.021902142092585564 norm:0.00019932177383452654 max memory_allocated 49669.33642578125 
[2025-03-17 02:52:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 12 loss:0.0218256413936615 norm:0.00019624794367700815 max memory_allocated 49669.33642578125 
[2025-03-17 02:53:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 13 loss:0.021761201322078705 norm:0.0001896037138067186 max memory_allocated 49669.33642578125 
[2025-03-17 02:54:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 14 loss:0.02168567292392254 norm:0.00019052661082241684 max memory_allocated 49669.33642578125 
[2025-03-17 02:56:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 15 loss:0.021625224500894547 norm:0.00018764713604468852 max memory_allocated 49669.33642578125 
[2025-03-17 02:57:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 16 loss:0.021574286743998528 norm:0.00018216678290627897 max memory_allocated 49669.33642578125 
[2025-03-17 02:59:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 17 loss:0.021527545526623726 norm:0.0001764439803082496 max memory_allocated 49669.33642578125 
[2025-03-17 03:00:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 18 loss:0.021502718329429626 norm:0.00017265361384488642 max memory_allocated 49669.33642578125 
[2025-03-17 03:02:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 19 loss:0.02148803323507309 norm:0.00017064510029740632 max memory_allocated 49669.33642578125 
[2025-03-17 03:02:48 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 25 to 26 ===
[2025-03-17 03:04:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 0 loss:0.0544617585837841 norm:0.0019646116998046637 max memory_allocated 49669.52392578125 
[2025-03-17 03:05:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 1 loss:0.039051998406648636 norm:0.0007839032914489508 max memory_allocated 49669.52392578125 
[2025-03-17 03:07:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 2 loss:0.03196696192026138 norm:0.0005657484871335328 max memory_allocated 49669.52392578125 
[2025-03-17 03:08:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 3 loss:0.029588650912046432 norm:0.0004580866079777479 max memory_allocated 49669.52392578125 
[2025-03-17 03:10:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 4 loss:0.02808009833097458 norm:0.00039737203042022884 max memory_allocated 49669.52392578125 
[2025-03-17 03:11:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 5 loss:0.02695917710661888 norm:0.0003560575423762202 max memory_allocated 49669.52392578125 
[2025-03-17 03:12:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 6 loss:0.02636748179793358 norm:0.0003343126445543021 max memory_allocated 49669.52392578125 
[2025-03-17 03:14:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 7 loss:0.02598438411951065 norm:0.000309877039398998 max memory_allocated 49669.52392578125 
[2025-03-17 03:15:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 8 loss:0.025746919214725494 norm:0.00029453187016770244 max memory_allocated 49669.52392578125 
[2025-03-17 03:17:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 9 loss:0.025559131056070328 norm:0.000280043575912714 max memory_allocated 49669.52392578125 
[2025-03-17 03:18:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 10 loss:0.025408128276467323 norm:0.0002670389658305794 max memory_allocated 49669.52392578125 
[2025-03-17 03:19:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 11 loss:0.025295380502939224 norm:0.00025834733969531953 max memory_allocated 49669.52392578125 
[2025-03-17 03:21:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 12 loss:0.025186844170093536 norm:0.00025296222884207964 max memory_allocated 49669.52392578125 
[2025-03-17 03:22:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 13 loss:0.025109462440013885 norm:0.0002456367656122893 max memory_allocated 49669.52392578125 
[2025-03-17 03:24:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 14 loss:0.025034064427018166 norm:0.0002400471712462604 max memory_allocated 49669.52392578125 
[2025-03-17 03:25:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 15 loss:0.024954762309789658 norm:0.0002381262311246246 max memory_allocated 49669.52392578125 
[2025-03-17 03:26:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 16 loss:0.024907084181904793 norm:0.00023583004076499492 max memory_allocated 49669.52392578125 
[2025-03-17 03:28:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 17 loss:0.02481967955827713 norm:0.00022841010650154203 max memory_allocated 49669.52392578125 
[2025-03-17 03:29:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 18 loss:0.024770155549049377 norm:0.00022949796402826905 max memory_allocated 49669.52392578125 
[2025-03-17 03:31:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 19 loss:0.024715596809983253 norm:0.00022483074280899018 max memory_allocated 49669.52392578125 
[2025-03-17 03:31:54 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 26 to 27 ===
[2025-03-17 03:33:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 0 loss:0.052647046744823456 norm:0.0016057606553658843 max memory_allocated 49669.52392578125 
[2025-03-17 03:34:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 1 loss:0.040856942534446716 norm:0.000805331626906991 max memory_allocated 49669.52392578125 
[2025-03-17 03:36:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 2 loss:0.03402471914887428 norm:0.000611505878623575 max memory_allocated 49669.52392578125 
[2025-03-17 03:37:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 3 loss:0.03198578581213951 norm:0.0005383645766414702 max memory_allocated 49669.52392578125 
[2025-03-17 03:39:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 4 loss:0.030534759163856506 norm:0.00046082117478363216 max memory_allocated 49669.52392578125 
[2025-03-17 03:40:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 5 loss:0.029501793906092644 norm:0.00040531728882342577 max memory_allocated 49669.52392578125 
[2025-03-17 03:41:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 6 loss:0.028931599110364914 norm:0.0003578266769181937 max memory_allocated 49669.52392578125 
[2025-03-17 03:43:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 7 loss:0.02861911803483963 norm:0.0003432228695601225 max memory_allocated 49669.52392578125 
[2025-03-17 03:44:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 8 loss:0.028396200388669968 norm:0.00031728020985610783 max memory_allocated 49669.52392578125 
[2025-03-17 03:46:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 9 loss:0.02824637107551098 norm:0.00033053691731765866 max memory_allocated 49669.52392578125 
[2025-03-17 03:47:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 10 loss:0.028094960376620293 norm:0.0002984916209243238 max memory_allocated 49669.52392578125 
[2025-03-17 03:48:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 11 loss:0.02795695886015892 norm:0.0002886650327127427 max memory_allocated 49669.52392578125 
[2025-03-17 03:50:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 12 loss:0.02783823572099209 norm:0.00027105852495878935 max memory_allocated 49669.52392578125 
