[2025-03-16 15:00:36 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/Llama-2-7b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/Llama-2-7b-hf-0.4', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=15, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.4.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 15:00:43 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 15:00:43 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_Llama_wikitext2_128.cache
[2025-03-16 15:00:43 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 15:00:43 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.4.pkl
[2025-03-16 15:00:47 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 21:30:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 2 loss:0.032133009284734726 norm:0.0014292735140770674 max memory_allocated 38142.50048828125 
[2025-03-16 21:30:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 3 loss:0.02817694842815399 norm:0.0009862874867394567 max memory_allocated 38142.50048828125 
[2025-03-16 21:31:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 4 loss:0.026160910725593567 norm:0.0007834587595425546 max memory_allocated 38142.50048828125 
[2025-03-16 21:32:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 5 loss:0.0250007975846529 norm:0.0006660306244157255 max memory_allocated 38142.50048828125 
[2025-03-16 21:33:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 6 loss:0.02431032806634903 norm:0.0005720773478969932 max memory_allocated 38142.50048828125 
[2025-03-16 21:34:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 7 loss:0.023867657408118248 norm:0.0005109297344461083 max memory_allocated 38142.50048828125 
[2025-03-16 21:35:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 8 loss:0.023558713495731354 norm:0.00046729150926694274 max memory_allocated 38142.50048828125 
[2025-03-16 21:36:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 9 loss:0.023319993168115616 norm:0.00043275702046230435 max memory_allocated 38142.50048828125 
[2025-03-16 21:37:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 10 loss:0.023129595443606377 norm:0.0004092108574695885 max memory_allocated 38142.50048828125 
[2025-03-16 21:38:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 11 loss:0.02296256273984909 norm:0.00038265055627562106 max memory_allocated 38142.50048828125 
[2025-03-16 21:39:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 12 loss:0.022892622277140617 norm:0.00036568177165463567 max memory_allocated 38142.50048828125 
[2025-03-16 21:40:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 13 loss:0.022806303575634956 norm:0.0003505735658109188 max memory_allocated 38142.50048828125 
[2025-03-16 21:41:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 14 loss:0.022706465795636177 norm:0.0003409367927815765 max memory_allocated 38142.50048828125 
[2025-03-16 21:41:55 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 27 to 28 ===
[2025-03-16 21:42:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 0 loss:0.0643659234046936 norm:0.26450690627098083 max memory_allocated 38142.84521484375 
[2025-03-16 21:43:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 1 loss:0.046638187021017075 norm:0.02933807298541069 max memory_allocated 38142.84521484375 
[2025-03-16 21:44:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 2 loss:0.03704850375652313 norm:0.023490075021982193 max memory_allocated 38142.84521484375 
[2025-03-16 21:45:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 3 loss:0.03262012079358101 norm:0.01677183248102665 max memory_allocated 38142.84521484375 
[2025-03-16 21:46:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 4 loss:0.029996255412697792 norm:0.011464429087936878 max memory_allocated 38142.84521484375 
[2025-03-16 21:47:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 5 loss:0.028654472902417183 norm:0.010112893767654896 max memory_allocated 38142.84521484375 
[2025-03-16 21:48:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 6 loss:0.027824517339468002 norm:0.008676759898662567 max memory_allocated 38142.84521484375 
[2025-03-16 21:49:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 7 loss:0.02712598443031311 norm:0.006967909634113312 max memory_allocated 38142.84521484375 
[2025-03-16 21:50:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 8 loss:0.02661125361919403 norm:0.0060594468377530575 max memory_allocated 38142.84521484375 
[2025-03-16 21:51:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 9 loss:0.026335138827562332 norm:0.006100974045693874 max memory_allocated 38142.84521484375 
[2025-03-16 21:52:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 10 loss:0.026108268648386 norm:0.005756867118179798 max memory_allocated 38142.84521484375 
[2025-03-16 21:53:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 11 loss:0.02590210549533367 norm:0.005230674520134926 max memory_allocated 38142.84521484375 
[2025-03-16 21:54:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 12 loss:0.02559291012585163 norm:0.00435404758900404 max memory_allocated 38142.84521484375 
[2025-03-16 21:55:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 13 loss:0.02553863823413849 norm:0.0045912195928394794 max memory_allocated 38142.84521484375 
[2025-03-16 21:56:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 14 loss:0.025452371686697006 norm:0.004368899390101433 max memory_allocated 38142.84521484375 
[2025-03-16 21:56:47 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 28 to 29 ===
[2025-03-16 21:57:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 0 loss:0.0790654644370079 norm:0.01343817450106144 max memory_allocated 38143.18994140625 
[2025-03-16 21:58:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 1 loss:0.0576665885746479 norm:0.008738774806261063 max memory_allocated 38143.18994140625 
[2025-03-16 21:59:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 2 loss:0.045834995806217194 norm:0.005827386397868395 max memory_allocated 38143.18994140625 
[2025-03-16 22:00:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 3 loss:0.040553782135248184 norm:0.004269062075763941 max memory_allocated 38143.18994140625 
[2025-03-16 22:01:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 4 loss:0.03751512989401817 norm:0.0034263934940099716 max memory_allocated 38143.18994140625 
[2025-03-16 22:02:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 5 loss:0.03576512634754181 norm:0.003363617928698659 max memory_allocated 38143.18994140625 
[2025-03-16 22:03:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 6 loss:0.03468732908368111 norm:0.0031646336428821087 max memory_allocated 38143.18994140625 
[2025-03-16 22:04:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 7 loss:0.034067653119564056 norm:0.003322992008179426 max memory_allocated 38143.18994140625 
[2025-03-16 22:05:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 8 loss:0.03359425812959671 norm:0.0029009543359279633 max memory_allocated 38143.18994140625 
[2025-03-16 22:06:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 9 loss:0.033266134560108185 norm:0.002694185823202133 max memory_allocated 38143.18994140625 
[2025-03-16 22:07:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 10 loss:0.03304869681596756 norm:0.002672554226592183 max memory_allocated 38143.18994140625 
[2025-03-16 22:08:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 11 loss:0.032912082970142365 norm:0.0026091288309544325 max memory_allocated 38143.18994140625 
[2025-03-16 22:09:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 12 loss:0.03269913047552109 norm:0.002591109136119485 max memory_allocated 38143.18994140625 
[2025-03-16 22:10:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 13 loss:0.032538142055273056 norm:0.0025637925136834383 max memory_allocated 38143.18994140625 
[2025-03-16 22:11:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 14 loss:0.03245265781879425 norm:0.0024281449150294065 max memory_allocated 38143.18994140625 
[2025-03-16 22:11:42 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 29 to 30 ===
[2025-03-16 22:11:48 root] (abq_llm_calib_config3_cbq.py 431): INFO Loss is NAN, stopping training
