[2025-03-16 03:04:56 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/Llama-2-7b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/Llama-2-7b-hf-0.4', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.4.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 03:05:02 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 03:05:02 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_Llama_wikitext2_128.cache
[2025-03-16 03:05:03 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 03:05:03 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.4.pkl
[2025-03-16 03:05:06 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 09:33:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 17 loss:0.0164751335978508 norm:0.0001349475933238864 max memory_allocated 38141.29736328125 
[2025-03-16 09:34:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 18 loss:0.016441093757748604 norm:0.00013390784442890435 max memory_allocated 38141.29736328125 
[2025-03-16 09:35:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 19 loss:0.016414018347859383 norm:0.00013278471305966377 max memory_allocated 38141.29736328125 
[2025-03-16 09:36:18 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 20 to 21 ===
[2025-03-16 09:37:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 0 loss:0.04097798466682434 norm:0.0026153111830353737 max memory_allocated 38141.46923828125 
[2025-03-16 09:38:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 1 loss:0.02980390004813671 norm:0.0008929009782150388 max memory_allocated 38141.46923828125 
[2025-03-16 09:39:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 2 loss:0.02422959730029106 norm:0.000510615180246532 max memory_allocated 38141.46923828125 
[2025-03-16 09:40:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 3 loss:0.022043565288186073 norm:0.00036838994128629565 max memory_allocated 38141.46923828125 
[2025-03-16 09:41:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 4 loss:0.020887935534119606 norm:0.0003097929002251476 max memory_allocated 38141.46923828125 
[2025-03-16 09:42:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 5 loss:0.020090501755475998 norm:0.0002768073754850775 max memory_allocated 38141.46923828125 
[2025-03-16 09:43:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 6 loss:0.0196150541305542 norm:0.00026184594025835395 max memory_allocated 38141.46923828125 
[2025-03-16 09:43:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 7 loss:0.01934981159865856 norm:0.00024415182997472584 max memory_allocated 38141.46923828125 
[2025-03-16 09:44:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 8 loss:0.01914818584918976 norm:0.00022902323689777404 max memory_allocated 38141.46923828125 
[2025-03-16 09:45:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 9 loss:0.019040804356336594 norm:0.0002178980503231287 max memory_allocated 38141.46923828125 
[2025-03-16 09:46:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 10 loss:0.018968990072607994 norm:0.00020359548216219991 max memory_allocated 38141.46923828125 
[2025-03-16 09:47:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 11 loss:0.01886339671909809 norm:0.00019789357611443847 max memory_allocated 38141.46923828125 
[2025-03-16 09:48:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 12 loss:0.01880069077014923 norm:0.0001916223845910281 max memory_allocated 38141.46923828125 
[2025-03-16 09:49:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 13 loss:0.018748795613646507 norm:0.00018661748617887497 max memory_allocated 38141.46923828125 
[2025-03-16 09:50:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 14 loss:0.018698111176490784 norm:0.00017977127572521567 max memory_allocated 38141.46923828125 
[2025-03-16 09:51:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 15 loss:0.01865488663315773 norm:0.00017607641348149627 max memory_allocated 38141.46923828125 
[2025-03-16 09:52:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 16 loss:0.01855373941361904 norm:0.00017027616559062153 max memory_allocated 38141.46923828125 
[2025-03-16 09:53:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 17 loss:0.018526755273342133 norm:0.00016893084102775902 max memory_allocated 38141.46923828125 
[2025-03-16 09:54:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 18 loss:0.01850435696542263 norm:0.00016348788631148636 max memory_allocated 38141.46923828125 
[2025-03-16 09:55:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 19 loss:0.01846456713974476 norm:0.0001612297783140093 max memory_allocated 38141.46923828125 
[2025-03-16 09:55:51 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 21 to 22 ===
[2025-03-16 09:56:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 0 loss:0.036104388535022736 norm:0.001129386480897665 max memory_allocated 38141.64111328125 
[2025-03-16 09:57:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 1 loss:0.02805689349770546 norm:0.000555551378056407 max memory_allocated 38141.64111328125 
[2025-03-16 09:58:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 2 loss:0.02305367961525917 norm:0.0003795131342485547 max memory_allocated 38141.64111328125 
[2025-03-16 09:59:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 3 loss:0.021067293360829353 norm:0.0003016632399521768 max memory_allocated 38141.64111328125 
[2025-03-16 10:00:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 4 loss:0.01987065188586712 norm:0.0002571702061686665 max memory_allocated 38141.64111328125 
[2025-03-16 10:01:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 5 loss:0.0191306471824646 norm:0.00022977800108492374 max memory_allocated 38141.64111328125 
[2025-03-16 10:02:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 6 loss:0.018680930137634277 norm:0.00020964677969459444 max memory_allocated 38141.64111328125 
[2025-03-16 10:03:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 7 loss:0.01840704120695591 norm:0.00020058742666151375 max memory_allocated 38141.64111328125 
[2025-03-16 10:04:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 8 loss:0.018232395872473717 norm:0.00019064528169110417 max memory_allocated 38141.64111328125 
[2025-03-16 10:05:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 9 loss:0.018059929832816124 norm:0.00018660843488760293 max memory_allocated 38141.64111328125 
[2025-03-16 10:06:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 10 loss:0.017965540289878845 norm:0.00018101348541676998 max memory_allocated 38141.64111328125 
[2025-03-16 10:07:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 11 loss:0.01789085566997528 norm:0.00017749906692188233 max memory_allocated 38141.64111328125 
[2025-03-16 10:08:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 12 loss:0.01781241036951542 norm:0.0001727624039631337 max memory_allocated 38141.64111328125 
[2025-03-16 10:09:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 13 loss:0.017738373950123787 norm:0.00016984899411909282 max memory_allocated 38141.64111328125 
[2025-03-16 10:10:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 14 loss:0.01766602322459221 norm:0.00017283028864767402 max memory_allocated 38141.64111328125 
[2025-03-16 10:11:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 15 loss:0.017623186111450195 norm:0.00016957016487140208 max memory_allocated 38141.64111328125 
[2025-03-16 10:12:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 16 loss:0.017593666911125183 norm:0.0001666838361416012 max memory_allocated 38141.64111328125 
[2025-03-16 10:12:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 17 loss:0.017528843134641647 norm:0.00016301669529639184 max memory_allocated 38141.64111328125 
[2025-03-16 10:13:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 18 loss:0.017492985352873802 norm:0.0001623274729354307 max memory_allocated 38141.64111328125 
[2025-03-16 10:14:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 19 loss:0.017474791035056114 norm:0.00016096796025522053 max memory_allocated 38141.64111328125 
[2025-03-16 10:15:23 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 22 to 23 ===
[2025-03-16 10:16:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 0 loss:0.05168493837118149 norm:0.41192999482154846 max memory_allocated 38141.81298828125 
[2025-03-16 10:17:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 1 loss:0.035959117114543915 norm:0.05285854637622833 max memory_allocated 38141.81298828125 
[2025-03-16 10:18:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 2 loss:0.028787467628717422 norm:0.025248130783438683 max memory_allocated 38141.81298828125 
[2025-03-16 10:19:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 3 loss:0.025842446833848953 norm:0.015581493265926838 max memory_allocated 38141.81298828125 
[2025-03-16 10:20:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 4 loss:0.02423589862883091 norm:0.012974287383258343 max memory_allocated 38141.81298828125 
[2025-03-16 10:21:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 5 loss:0.02325005829334259 norm:0.009991185739636421 max memory_allocated 38141.81298828125 
[2025-03-16 10:22:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 6 loss:0.02269355021417141 norm:0.007907070219516754 max memory_allocated 38141.81298828125 
[2025-03-16 10:23:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 7 loss:0.02226983569562435 norm:0.006930558476597071 max memory_allocated 38141.81298828125 
[2025-03-16 10:24:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 8 loss:0.021932901814579964 norm:0.00533438753336668 max memory_allocated 38141.81298828125 
[2025-03-16 10:24:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 9 loss:0.021564016118645668 norm:0.004704916849732399 max memory_allocated 38141.81298828125 
[2025-03-16 10:25:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 10 loss:0.021333251148462296 norm:0.003981289453804493 max memory_allocated 38141.81298828125 
[2025-03-16 10:26:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 11 loss:0.021239668130874634 norm:0.003975306171923876 max memory_allocated 38141.81298828125 
[2025-03-16 10:27:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 12 loss:0.02108869142830372 norm:0.003451436758041382 max memory_allocated 38141.81298828125 
[2025-03-16 10:28:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 13 loss:0.02100292593240738 norm:0.0031870875973254442 max memory_allocated 38141.81298828125 
[2025-03-16 10:29:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 14 loss:0.020832225680351257 norm:0.0025734086520969868 max memory_allocated 38141.81298828125 
[2025-03-16 10:30:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 15 loss:0.02081838808953762 norm:0.0028680474497377872 max memory_allocated 38141.81298828125 
[2025-03-16 10:31:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 16 loss:0.02067732624709606 norm:0.0021669710986316204 max memory_allocated 38141.81298828125 
[2025-03-16 10:32:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 17 loss:0.020584799349308014 norm:0.002118946984410286 max memory_allocated 38141.81298828125 
[2025-03-16 10:33:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 18 loss:0.020537875592708588 norm:0.0019012345001101494 max memory_allocated 38141.81298828125 
[2025-03-16 10:34:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 19 loss:0.0204600989818573 norm:0.0018347103614360094 max memory_allocated 38141.81298828125 
[2025-03-16 10:34:56 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 23 to 24 ===
[2025-03-16 10:35:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 0 loss:0.041347332298755646 norm:0.007094946689903736 max memory_allocated 38141.98486328125 
[2025-03-16 10:36:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 1 loss:0.03256414085626602 norm:0.0011052069021388888 max memory_allocated 38141.98486328125 
[2025-03-16 10:37:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 2 loss:0.026860227808356285 norm:0.0006259982474148273 max memory_allocated 38141.98486328125 
[2025-03-16 10:38:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 3 loss:0.024618200957775116 norm:0.0004639100225176662 max memory_allocated 38141.98486328125 
[2025-03-16 10:39:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 4 loss:0.023290012031793594 norm:0.0003655828186310828 max memory_allocated 38141.98486328125 
[2025-03-16 10:40:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 5 loss:0.022601628676056862 norm:0.0003031392698176205 max memory_allocated 38141.98486328125 
[2025-03-16 10:41:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 6 loss:0.02226698398590088 norm:0.0002669570967555046 max memory_allocated 38141.98486328125 
[2025-03-16 10:42:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 7 loss:0.022046126425266266 norm:0.00024261164071504027 max memory_allocated 38141.98486328125 
[2025-03-16 10:43:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 8 loss:0.021897071972489357 norm:0.00022689063916914165 max memory_allocated 38141.98486328125 
[2025-03-16 10:44:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 9 loss:0.021780822426080704 norm:0.00021540909074246883 max memory_allocated 38141.98486328125 
[2025-03-16 10:45:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 10 loss:0.021659065037965775 norm:0.00020734392455779016 max memory_allocated 38141.98486328125 
[2025-03-16 10:46:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 11 loss:0.02157232165336609 norm:0.000205360003747046 max memory_allocated 38141.98486328125 
[2025-03-16 10:47:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 12 loss:0.021492846310138702 norm:0.00019974161114078015 max memory_allocated 38141.98486328125 
[2025-03-16 10:48:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 13 loss:0.021422576159238815 norm:0.00019594779587350786 max memory_allocated 38141.98486328125 
[2025-03-16 10:49:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 14 loss:0.021380024030804634 norm:0.00019447198428679258 max memory_allocated 38141.98486328125 
[2025-03-16 10:50:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 15 loss:0.021318739280104637 norm:0.00018552971596363932 max memory_allocated 38141.98486328125 
[2025-03-16 10:51:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 16 loss:0.021271519362926483 norm:0.00018170458497479558 max memory_allocated 38141.98486328125 
[2025-03-16 10:52:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 17 loss:0.021227488294243813 norm:0.00018026951875071973 max memory_allocated 38141.98486328125 
[2025-03-16 10:53:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 18 loss:0.021195752546191216 norm:0.00018089532386511564 max memory_allocated 38141.98486328125 
[2025-03-16 10:53:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 19 loss:0.021178051829338074 norm:0.0001799363672034815 max memory_allocated 38141.98486328125 
[2025-03-16 10:54:30 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 24 to 25 ===
[2025-03-16 10:55:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 0 loss:0.04674211144447327 norm:0.0013200185494497418 max memory_allocated 38142.15673828125 
[2025-03-16 10:56:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 1 loss:0.03498447313904762 norm:0.0006787382299080491 max memory_allocated 38142.15673828125 
[2025-03-16 10:57:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 2 loss:0.027976734563708305 norm:0.00044972484465688467 max memory_allocated 38142.15673828125 
[2025-03-16 10:58:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 3 loss:0.02545599825680256 norm:0.0003575839218683541 max memory_allocated 38142.15673828125 
[2025-03-16 10:59:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 4 loss:0.024089265614748 norm:0.0003046214987989515 max memory_allocated 38142.15673828125 
[2025-03-16 11:00:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 5 loss:0.023369640111923218 norm:0.0002687346423044801 max memory_allocated 38142.15673828125 
[2025-03-16 11:01:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 6 loss:0.023013733327388763 norm:0.00024423940340057015 max memory_allocated 38142.15673828125 
[2025-03-16 11:02:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 7 loss:0.022791285067796707 norm:0.00023248032084666193 max memory_allocated 38142.15673828125 
[2025-03-16 11:03:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 8 loss:0.022624649107456207 norm:0.0002253921120427549 max memory_allocated 38142.15673828125 
[2025-03-16 11:04:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 9 loss:0.022520441561937332 norm:0.00022787028865423054 max memory_allocated 38142.15673828125 
[2025-03-16 11:05:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 10 loss:0.02241242304444313 norm:0.00022199870727490634 max memory_allocated 38142.15673828125 
[2025-03-16 11:05:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 11 loss:0.022312723100185394 norm:0.00021080279839225113 max memory_allocated 38142.15673828125 
[2025-03-16 11:06:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 12 loss:0.022237196564674377 norm:0.00020780447812285274 max memory_allocated 38142.15673828125 
[2025-03-16 11:07:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 13 loss:0.022181011736392975 norm:0.0002078001998597756 max memory_allocated 38142.15673828125 
[2025-03-16 11:08:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 14 loss:0.02215208113193512 norm:0.00020549734472297132 max memory_allocated 38142.15673828125 
[2025-03-16 11:09:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 15 loss:0.022100167348980904 norm:0.00020167636102996767 max memory_allocated 38142.15673828125 
[2025-03-16 11:10:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 16 loss:0.022093379870057106 norm:0.00020389180281199515 max memory_allocated 38142.15673828125 
[2025-03-16 11:11:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 17 loss:0.0220306608825922 norm:0.00020210984803270549 max memory_allocated 38142.15673828125 
[2025-03-16 11:12:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 18 loss:0.022010520100593567 norm:0.00019698248070199043 max memory_allocated 38142.15673828125 
[2025-03-16 11:13:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 19 loss:0.021988242864608765 norm:0.00019359635189175606 max memory_allocated 38142.15673828125 
[2025-03-16 11:14:04 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 25 to 26 ===
[2025-03-16 11:15:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 0 loss:0.05402268096804619 norm:0.0021110535599291325 max memory_allocated 38142.32861328125 
[2025-03-16 11:16:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 1 loss:0.039279744029045105 norm:0.0009619033662602305 max memory_allocated 38142.32861328125 
[2025-03-16 11:17:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 2 loss:0.03154200688004494 norm:0.0005974621744826436 max memory_allocated 38142.32861328125 
[2025-03-16 11:17:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 3 loss:0.028531057760119438 norm:0.00044861939386464655 max memory_allocated 38142.32861328125 
[2025-03-16 11:18:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 4 loss:0.02701890841126442 norm:0.000366554333595559 max memory_allocated 38142.32861328125 
[2025-03-16 11:19:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 5 loss:0.026322312653064728 norm:0.0003113336570095271 max memory_allocated 38142.32861328125 
[2025-03-16 11:20:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 6 loss:0.025973722338676453 norm:0.00028081241180188954 max memory_allocated 38142.32861328125 
[2025-03-16 11:21:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 7 loss:0.02574044093489647 norm:0.0002589375071693212 max memory_allocated 38142.32861328125 
[2025-03-16 11:22:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 8 loss:0.025568194687366486 norm:0.0002480796829331666 max memory_allocated 38142.32861328125 
[2025-03-16 11:23:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 9 loss:0.025409197434782982 norm:0.00023863627575337887 max memory_allocated 38142.32861328125 
[2025-03-16 11:24:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 10 loss:0.02527674287557602 norm:0.00023047617287375033 max memory_allocated 38142.32861328125 
[2025-03-16 11:25:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 11 loss:0.025185588747262955 norm:0.000227750904741697 max memory_allocated 38142.32861328125 
[2025-03-16 11:26:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 12 loss:0.025104662403464317 norm:0.00022453539713751525 max memory_allocated 38142.32861328125 
[2025-03-16 11:27:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 13 loss:0.025025300681591034 norm:0.00021559353626798838 max memory_allocated 38142.32861328125 
[2025-03-16 11:28:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 14 loss:0.02496880479156971 norm:0.0002167336642742157 max memory_allocated 38142.32861328125 
[2025-03-16 11:29:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 15 loss:0.02492392808198929 norm:0.00021272082813084126 max memory_allocated 38142.32861328125 
[2025-03-16 11:30:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 16 loss:0.024902474135160446 norm:0.00020845238759648055 max memory_allocated 38142.32861328125 
[2025-03-16 11:31:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 17 loss:0.024848807603120804 norm:0.0002098311815643683 max memory_allocated 38142.32861328125 
[2025-03-16 11:32:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 18 loss:0.02482624351978302 norm:0.00021070271031931043 max memory_allocated 38142.32861328125 
[2025-03-16 11:33:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 19 loss:0.02482331544160843 norm:0.0002100600686389953 max memory_allocated 38142.32861328125 
[2025-03-16 11:33:37 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 26 to 27 ===
[2025-03-16 11:34:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 0 loss:0.06602521240711212 norm:0.003991550300270319 max memory_allocated 38142.50048828125 
[2025-03-16 11:35:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 1 loss:0.046521831303834915 norm:0.0016869790852069855 max memory_allocated 38142.50048828125 
[2025-03-16 11:36:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 2 loss:0.03719060495495796 norm:0.0010936780599877238 max memory_allocated 38142.50048828125 
[2025-03-16 11:37:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 3 loss:0.03327056020498276 norm:0.0007603070116601884 max memory_allocated 38142.50048828125 
[2025-03-16 11:38:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 4 loss:0.03145739808678627 norm:0.000615743629168719 max memory_allocated 38142.50048828125 
[2025-03-16 11:39:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 5 loss:0.03065148927271366 norm:0.0005261429469101131 max memory_allocated 38142.50048828125 
[2025-03-16 11:40:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 6 loss:0.030166588723659515 norm:0.0004579983069561422 max memory_allocated 38142.50048828125 
[2025-03-16 11:41:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 7 loss:0.02987106703221798 norm:0.0004154751368332654 max memory_allocated 38142.50048828125 
[2025-03-16 11:42:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 8 loss:0.029614942148327827 norm:0.00037354888627305627 max memory_allocated 38142.50048828125 
[2025-03-16 11:43:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 9 loss:0.029431208968162537 norm:0.0003471839299891144 max memory_allocated 38142.50048828125 
[2025-03-16 11:44:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 10 loss:0.02928970754146576 norm:0.00032454420579597354 max memory_allocated 38142.50048828125 
[2025-03-16 11:45:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 11 loss:0.029164116829633713 norm:0.00031134652090258896 max memory_allocated 38142.50048828125 
